Rep,Contacts,Female.Type,Treat
1,25,Sib,Male.Choice
2,48,Sib,Male.Choice
3,42,Sib,Male.Choice
4,37,Sib,Male.Choice
5,14,Sib,Male.Choice
6,27,Sib,Male.Choice
7,6,Sib,Male.Choice
8,30,Sib,Male.Choice
9,25,Sib,Male.Choice
10,17,Sib,Male.Choice
11,11,Sib,Male.Choice
12,19,Sib,Male.Choice
13,15,Sib,Male.Choice
14,19,Sib,Male.Choice
15,28,Sib,Male.Choice
16,15,Sib,Male.Choice
17,16,Sib,Male.Choice
18,9,Sib,Male.Choice
19,25,Sib,Male.Choice
20,9,Sib,Male.Choice
21,9,Sib,Male.Choice
22,8,Sib,Male.Choice
23,5,Sib,Male.Choice
24,56,Sib,Male.Choice
25,35,Sib,Male.Choice
26,14,Sib,Male.Choice
27,25,Sib,Male.Choice
1,13,NonSib,Male.Choice
2,34,NonSib,Male.Choice
3,20,NonSib,Male.Choice
4,28,NonSib,Male.Choice
5,8,NonSib,Male.Choice
6,12,NonSib,Male.Choice
7,6,NonSib,Male.Choice
8,15,NonSib,Male.Choice
9,26,NonSib,Male.Choice
10,11,NonSib,Male.Choice
11,10,NonSib,Male.Choice
12,7,NonSib,Male.Choice
13,13,NonSib,Male.Choice
14,11,NonSib,Male.Choice
15,20,NonSib,Male.Choice
16,11,NonSib,Male.Choice
17,17,NonSib,Male.Choice
18,9,NonSib,Male.Choice
19,16,NonSib,Male.Choice
20,8,NonSib,Male.Choice
21,3,NonSib,Male.Choice
22,7,NonSib,Male.Choice
23,10,NonSib,Male.Choice
24,39,NonSib,Male.Choice
25,21,NonSib,Male.Choice
26,16,NonSib,Male.Choice
27,20,NonSib,Male.Choice
