Rep,Male.Type,Contacts,Treat
1,Sib,8,Fem.Choice
2,Sib,1,Fem.Choice
3,Sib,13,Fem.Choice
4,Sib,1,Fem.Choice
5,Sib,13,Fem.Choice
6,Sib,16,Fem.Choice
7,Sib,13,Fem.Choice
8,Sib,29,Fem.Choice
9,Sib,9,Fem.Choice
10,Sib,8,Fem.Choice
11,Sib,9,Fem.Choice
12,Sib,4,Fem.Choice
13,Sib,0,Fem.Choice
14,Sib,4,Fem.Choice
15,Sib,5,Fem.Choice
16,Sib,10,Fem.Choice
17,Sib,11,Fem.Choice
18,Sib,5,Fem.Choice
19,Sib,1,Fem.Choice
20,Sib,8,Fem.Choice
21,Sib,6,Fem.Choice
22,Sib,8,Fem.Choice
23,Sib,15,Fem.Choice
24,Sib,10,Fem.Choice
25,Sib,30,Fem.Choice
26,Sib,7,Fem.Choice
27,Sib,7,Fem.Choice
28,Sib,5,Fem.Choice
29,Sib,12,Fem.Choice
30,Sib,11,Fem.Choice
31,Sib,8,Fem.Choice
1,NonSib,8,Fem.Choice
2,NonSib,12,Fem.Choice
3,NonSib,3,Fem.Choice
4,NonSib,11,Fem.Choice
5,NonSib,19,Fem.Choice
6,NonSib,8,Fem.Choice
7,NonSib,11,Fem.Choice
8,NonSib,10,Fem.Choice
9,NonSib,7,Fem.Choice
10,NonSib,7,Fem.Choice
11,NonSib,28,Fem.Choice
12,NonSib,16,Fem.Choice
13,NonSib,19,Fem.Choice
14,NonSib,14,Fem.Choice
15,NonSib,8,Fem.Choice
16,NonSib,18,Fem.Choice
17,NonSib,1,Fem.Choice
18,NonSib,10,Fem.Choice
19,NonSib,19,Fem.Choice
20,NonSib,1,Fem.Choice
21,NonSib,5,Fem.Choice
22,NonSib,6,Fem.Choice
23,NonSib,5,Fem.Choice
24,NonSib,2,Fem.Choice
25,NonSib,0,Fem.Choice
26,NonSib,7,Fem.Choice
27,NonSib,1,Fem.Choice
28,NonSib,1,Fem.Choice
29,NonSib,1,Fem.Choice
30,NonSib,3,Fem.Choice
31,NonSib,2,Fem.Choice
